x,y,raw,cumulative,logistic
349267.22331753,4723102.5305323,4.99419E-5,16.381538641,0.276171052
267767.22331753,4851602.5305323,2.14731E-5,0.958307184,0.140929267
266267.22331753,4729102.5305323,5.15836E-5,18.279469268,0.282683232
245767.22331753,4766102.5305323,9.63343E-5,45.471786424,0.423951969
287767.22331753,4619102.5305323,5.5256E-5,22.091000214,0.296834604
260767.22331753,4730602.5305323,1.24329E-4,53.074322738,0.487136233
279267.22331753,4703102.5305323,5.40463E-5,20.903707101,0.292234842
319267.22331753,4712102.5305323,2.49449E-5,2.160879367,0.160067785
323767.22331753,4724102.5305323,1.76656E-5,0.18564615,0.118912062
324267.22331753,4709602.5305323,8.26085E-5,39.807170879,0.386918876
279267.22331753,4673602.5305323,5.49651E-5,21.754806295,0.295733825
326267.22331753,4642102.5305323,2.5355E-5,2.321876015,0.162271872
328267.22331753,4778102.5305323,3.74548E-5,9.244485174,0.222482218
345767.22331753,4654602.5305323,2.03683E-5,0.644334035,0.134654808
339267.22331753,4718102.5305323,2.99062E-5,4.751190716,0.18598234
304767.22331753,4770102.5305323,9.29485E-5,44.288526318,0.415238842
264267.22331753,4789102.5305323,4.11624E-5,11.317410413,0.239236459
309267.22331753,4649102.5305323,6.3814E-5,29.180364125,0.327740489
248267.22331753,4762602.5305323,1.03907E-4,47.812733276,0.44252948
343267.22331753,4675602.5305323,3.07795E-5,5.27615273,0.190379462
303267.22331753,4629602.5305323,4.93788E-5,15.745570728,0.273910064
259267.22331753,4851102.5305323,4.48983E-5,13.266895139,0.255403898
246267.22331753,4757102.5305323,2.93454E-5,4.372101065,0.183133857
330267.22331753,4672102.5305323,4.8019E-5,14.916403569,0.268391846
269267.22331753,4685102.5305323,6.7709E-5,31.934937007,0.340924886
261267.22331753,4851102.5305323,6.63463E-5,30.996203457,0.336371442
342267.22331753,4746102.5305323,8.93724E-5,42.887037072,0.405745308
260767.22331753,4799602.5305323,3.07303E-5,5.242318318,0.190133268
256767.22331753,4785102.5305323,6.42162E-5,29.430045739,0.329126206
