X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
288381.35259455,4766748.7961362,train,1.1928058182300286E-4,20.275977809535707,0.360191180086307
288881.35259455,4766748.7961362,train,1.735909019842507E-4,33.00179178103641,0.45033639352231253
289381.35259455,4766748.7961362,train,9.215481085159672E-5,13.837932578088441,0.30310760837926504
289881.35259455,4766748.7961362,train,1.5564128203583025E-4,28.691188083922757,0.4234908923608122
290381.35259455,4766748.7961362,train,5.015966264467556E-4,88.01168640038485,0.7030330914545365
291881.35259455,4766748.7961362,train,4.288640972893048E-4,78.78354309382308,0.669323526490239
292381.35259455,4766748.7961362,train,7.468291037011469E-5,10.504732447668397,0.2606174686974283
292881.35259455,4766748.7961362,train,1.4841601205281652E-4,26.94235952685842,0.4119297007027451
294881.35259455,4766748.7961362,train,1.8761250935520177E-4,35.68972463059693,0.46962886074588495
295381.35259455,4766748.7961362,train,1.3115810472711146E-4,23.154085484346478,0.38234433728685047
295881.35259455,4766748.7961362,train,1.752179217246367E-4,33.22571354368262,0.4526467055776405
296881.35259455,4766748.7961362,train,2.0645549275282972E-4,39.28821063249004,0.4935183238435034
288381.35259455,4766248.7961362,train,1.6643907382373008E-4,31.29829087610937,0.439945388999075
288881.35259455,4766248.7961362,train,1.819910680106916E-4,34.627236950068564,0.46205922230711716
289381.35259455,4766248.7961362,train,1.1200200832113845E-4,18.366248935901968,0.3458127431333199
289881.35259455,4766248.7961362,train,1.5254105838131767E-4,28.0033432666292,0.41858636099545043
290381.35259455,4766248.7961362,train,5.048353145200482E-4,88.51462921737838,0.7043750262133947
290881.35259455,4766248.7961362,train,4.5312705976746187E-4,82.66913430376857,0.681388374229158
294881.35259455,4766248.7961362,train,1.593569014757463E-4,29.570300958379995,0.42926105441317297
289381.35259455,4765748.7961362,train,1.3869969334551769E-4,24.84551777602986,0.3956312585923357
289881.35259455,4765748.7961362,train,1.1671540230412386E-4,19.51105295038263,0.35519649074276394
290381.35259455,4765748.7961362,train,5.418820970928283E-4,93.02996908969737,0.71890477758929
290881.35259455,4765748.7961362,train,1.5673752984328207E-4,28.967831128538037,0.4252054049909128
289381.35259455,4765248.7961362,train,1.7413841467170345E-4,33.07807028194366,0.4511160168601203
289881.35259455,4765248.7961362,train,6.429296818484376E-4,99.39446476493194,0.7521332770234603
290381.35259455,4765248.7961362,train,1.758598900301983E-4,33.371717863568115,0.4535529440946798
289381.35259455,4764748.7961362,train,5.963775808634568E-4,98.27337330036984,0.737857211629446
289881.35259455,4764748.7961362,train,1.3570616769510073E-4,24.25659426730165,0.39042621510673947
